country,player,player_id,season,match_id
Kenya,S Singh,612a395c,2022,1332508
Kenya,IA Karim,ca92a578,2022,1332508
Kenya,RR Patel,7fa6bd8e,2022,1332508
Kenya,NN Odhiambo,753b5a2d,2022,1332508
Kenya,LN Oluoch,eb4f9c61,2022,1332508
Kenya,SO Ngoche,49118dc7,2022,1332508
Kenya,NM Odhiambo,c07a1f41,2022,1332508
Kenya,E Otieno,c57fa67e,2022,1332508
Kenya,Vraj Patel,2af28253,2022,1332508
Kenya,S Biko,b501b61e,2022,1332508
Uganda,S Sesazi,c2c975f9,2022,1332508
Uganda,B Masaba,f33cfd25,2022,1332508
Uganda,D Muhumuza,7636b587,2022,1332508
Uganda,Riazat Ali Shah,269cc4ff,2022,1332508
Uganda,AR Ramjani,30d8136b,2022,1332508
Uganda,K Waiswa,a3a275ec,2022,1332508
Uganda,P Murungi,fbdc5ab1,2022,1332508
Uganda,J Miyaji,414d8a10,2022,1332508
Uganda,F Achelam,b6b3ee6e,2022,1332508
Uganda,C Kyewuta,395695ce,2022,1332508
Uganda,F Nsubuga,87e33d07,2022,1332508
Botswana,K Motlanka,21549344,2022,1332509
Botswana,R Nehonde,4393e047,2022,1332509
Botswana,V Mbazo,a2317d14,2022,1332509
Botswana,V Balakrishnan,0c1da0c4,2022,1332509
Botswana,P Silas,9f2e1944,2022,1332509
Botswana,T Tshose,18ae55e4,2022,1332509
Botswana,Z Abbasi,5d9ebb3c,2022,1332509
Botswana,I Master,90ddee48,2022,1332509
Botswana,M Mooketsi,008a024c,2022,1332509
Botswana,D Maisuria,a96b36af,2022,1332509
Botswana,B Maphosa,20d948ae,2022,1332509
Tanzania,AR Patwa,b43f7a6a,2022,1332509
Tanzania,II Selemani,b2dadc51,2022,1332509
Tanzania,SA Jumbe,91056862,2022,1332509
Tanzania,Jitin Singh,b7db83eb,2022,1332509
Tanzania,AP Rajeevan,63d6f031,2022,1332509
Tanzania,Akhil Anil,c06c25fd,2022,1332509
Tanzania,K Nassoro,29ee9bf9,2022,1332509
Tanzania,HA Chohan,847b4bdd,2022,1332509
Tanzania,MO Kitunda,badef0dc,2022,1332509
Tanzania,AM Kimote,34e36b65,2022,1332509
Tanzania,YM Nkanya,9238dd92,2022,1332509
Tanzania,AR Patwa,b43f7a6a,2022,1332510
Tanzania,II Selemani,b2dadc51,2022,1332510
Tanzania,AP Rajeevan,63d6f031,2022,1332510
Tanzania,Akhil Anil,c06c25fd,2022,1332510
Tanzania,K Nassoro,29ee9bf9,2022,1332510
Tanzania,HA Chohan,847b4bdd,2022,1332510
Tanzania,SA Jumbe,91056862,2022,1332510
Tanzania,Jitin Singh,b7db83eb,2022,1332510
Tanzania,MO Kitunda,badef0dc,2022,1332510
Tanzania,AM Kimote,34e36b65,2022,1332510
Tanzania,YM Nkanya,9238dd92,2022,1332510
Uganda,S Sesazi,c2c975f9,2022,1332510
Uganda,B Masaba,f33cfd25,2022,1332510
Uganda,D Muhumuza,7636b587,2022,1332510
Uganda,Riazat Ali Shah,269cc4ff,2022,1332510
Uganda,AR Ramjani,30d8136b,2022,1332510
Uganda,K Waiswa,a3a275ec,2022,1332510
Uganda,P Murungi,fbdc5ab1,2022,1332510
Uganda,J Miyaji,414d8a10,2022,1332510
Uganda,F Achelam,b6b3ee6e,2022,1332510
Uganda,C Kyewuta,395695ce,2022,1332510
Uganda,F Nsubuga,87e33d07,2022,1332510
Cook Islands,MTMMJ Ave,00863408,2022,1333920
Cook Islands,HB Dickson,e8c95491,2022,1333920
Cook Islands,A Parima,866d3ac8,2022,1333920
Cook Islands,T Parima,ecd51f8e,2022,1333920
Cook Islands,C Dickson,26b59073,2022,1333920
Cook Islands,D Teinaki,a2c03e90,2022,1333920
Cook Islands,L Denny,e112732d,2022,1333920
Cook Islands,T Ritawa,1c8ada57,2022,1333920
Cook Islands,T Vanuarua,1f8b4fec,2022,1333920
Cook Islands,B Vakatini,7ad1417c,2022,1333920
Cook Islands,G Miller,a877819f,2022,1333920
Fiji,N Acawei,93c8799e,2022,1333920
Fiji,M Beitaki,3d29b5fc,2022,1333920
Fiji,DS Maraiwai,a6755401,2022,1333920
Fiji,PV Vuniwaqa,653a7fa8,2022,1333920
Fiji,J Baleicikoibia,30a307d3,2022,1333920
Fiji,P Cabebula,7eb7b47b,2022,1333920
Fiji,SM Tupou,a02b9f81,2022,1333920
Fiji,J Batinibulu,1eb2b096,2022,1333920
Fiji,S Ravoka,ce7936a5,2022,1333920
Fiji,S Draunivudi,b708c4ad,2022,1333920
Fiji,TS Waqavakatoga,039cabd9,2022,1333920
Samoa,S Cotter,e6127436,2022,1333921
Samoa,T Kaisala,80ba2fe8,2022,1333921
Samoa,DP Michael,9815de17,2022,1333921
Samoa,AJ Michael,d68f4aa1,2022,1333921
Samoa,F Suluoto,ae380321,2022,1333921
Samoa,S Sola,3f9feb1e,2022,1333921
Samoa,JD Baker,10f7b52b,2022,1333921
Samoa,CK Jasmat,5299063a,2022,1333921
Samoa,SF Tiai,bf19d427,2022,1333921
Samoa,U Sofi,10962078,2022,1333921
Samoa,D Finau,63772ee4,2022,1333921
Vanuatu,N Nipiko,c498c510,2022,1333921
Vanuatu,JP Kaltapau,d8dccff5,2022,1333921
Vanuatu,PK Matautaava,af19aa66,2022,1333921
Vanuatu,JD Allan,3758028b,2022,1333921
Vanuatu,A Mansale,a22b4f3f,2022,1333921
Vanuatu,J Rasu,1021b6e5,2022,1333921
Vanuatu,R Tari,c4d19735,2022,1333921
Vanuatu,W Wotu,6b25ef46,2022,1333921
Vanuatu,W Nalisa,673be48f,2022,1333921
Vanuatu,RSK Samson,2999e5b3,2022,1333921
Vanuatu,D Wotu,9585854d,2022,1333921
Vanuatu,N Nipiko,c498c510,2022,1333922
Vanuatu,JP Kaltapau,d8dccff5,2022,1333922
Vanuatu,PK Matautaava,af19aa66,2022,1333922
Vanuatu,JD Allan,3758028b,2022,1333922
Vanuatu,A Mansale,a22b4f3f,2022,1333922
Vanuatu,J Rasu,1021b6e5,2022,1333922
Vanuatu,R Tari,c4d19735,2022,1333922
Vanuatu,W Wotu,6b25ef46,2022,1333922
Vanuatu,SH Obed,f49c401e,2022,1333922
Vanuatu,W Nalisa,673be48f,2022,1333922
Vanuatu,D Wotu,9585854d,2022,1333922
Cook Islands,MTMMJ Ave,00863408,2022,1333922
Cook Islands,HB Dickson,e8c95491,2022,1333922
Cook Islands,A Parima,866d3ac8,2022,1333922
Cook Islands,T Parima,ecd51f8e,2022,1333922
Cook Islands,C Dickson,26b59073,2022,1333922
Cook Islands,L Denny,e112732d,2022,1333922
Cook Islands,B Vakatini,7ad1417c,2022,1333922
Cook Islands,W Kokaua,82a33cac,2022,1333922
Cook Islands,G Raymond,a9f43e60,2022,1333922
Cook Islands,T Ritawa,1c8ada57,2022,1333922
Cook Islands,T Vanuarua,1f8b4fec,2022,1333922
Samoa,S Cotter,e6127436,2022,1333923
Samoa,SF Tiai,bf19d427,2022,1333923
Samoa,DP Michael,9815de17,2022,1333923
Samoa,F Suluoto,ae380321,2022,1333923
Samoa,AJ Michael,d68f4aa1,2022,1333923
Samoa,CK Jasmat,5299063a,2022,1333923
Samoa,JD Baker,10f7b52b,2022,1333923
Samoa,S Sola,3f9feb1e,2022,1333923
Samoa,D Finau,63772ee4,2022,1333923
Samoa,DE Roache,110b180a,2022,1333923
Samoa,B Schuster,dfba63a4,2022,1333923
Fiji,N Acawei,93c8799e,2022,1333923
Fiji,SM Tupou,a02b9f81,2022,1333923
Fiji,DS Maraiwai,a6755401,2022,1333923
Fiji,PV Vuniwaqa,653a7fa8,2022,1333923
Fiji,J Baleicikoibia,30a307d3,2022,1333923
Fiji,S Ravoka,ce7936a5,2022,1333923
Fiji,M Beitaki,3d29b5fc,2022,1333923
Fiji,P Cabebula,7eb7b47b,2022,1333923
Fiji,TS Waqavakatoga,039cabd9,2022,1333923
Fiji,J Batinibulu,1eb2b096,2022,1333923
Fiji,S Weleilakeba,45b8f7c8,2022,1333923
Samoa,S Cotter,e6127436,2022,1333924
Samoa,T Kaisala,80ba2fe8,2022,1333924
Samoa,DP Michael,9815de17,2022,1333924
Samoa,SF Tiai,bf19d427,2022,1333924
Samoa,CK Jasmat,5299063a,2022,1333924
Samoa,AJ Michael,d68f4aa1,2022,1333924
Samoa,F Suluoto,ae380321,2022,1333924
Samoa,S Sola,3f9feb1e,2022,1333924
Samoa,JD Baker,10f7b52b,2022,1333924
Samoa,D Finau,63772ee4,2022,1333924
Samoa,U Sofi,10962078,2022,1333924
Cook Islands,MTMMJ Ave,00863408,2022,1333924
Cook Islands,D Teinaki,a2c03e90,2022,1333924
Cook Islands,A Parima,866d3ac8,2022,1333924
Cook Islands,T Parima,ecd51f8e,2022,1333924
Cook Islands,C Dickson,26b59073,2022,1333924
Cook Islands,L Denny,e112732d,2022,1333924
Cook Islands,T Vanuarua,1f8b4fec,2022,1333924
Cook Islands,T Ritawa,1c8ada57,2022,1333924
Cook Islands,D Simpson,5d36377e,2022,1333924
Cook Islands,B Vakatini,7ad1417c,2022,1333924
Cook Islands,W Kokaua,82a33cac,2022,1333924
Vanuatu,JP Kaltapau,d8dccff5,2022,1333925
Vanuatu,W Wotu,6b25ef46,2022,1333925
Vanuatu,PK Matautaava,af19aa66,2022,1333925
Vanuatu,JD Allan,3758028b,2022,1333925
Vanuatu,A Mansale,a22b4f3f,2022,1333925
Vanuatu,J Rasu,1021b6e5,2022,1333925
Vanuatu,R Tari,c4d19735,2022,1333925
Vanuatu,AL Stephen,49f6d023,2022,1333925
Vanuatu,D Wotu,9585854d,2022,1333925
Vanuatu,Obed Yosef,a843d7a8,2022,1333925
Vanuatu,W Nalisa,673be48f,2022,1333925
Fiji,N Acawei,93c8799e,2022,1333925
Fiji,SM Tupou,a02b9f81,2022,1333925
Fiji,DS Maraiwai,a6755401,2022,1333925
Fiji,PV Vuniwaqa,653a7fa8,2022,1333925
Fiji,J Baleicikoibia,30a307d3,2022,1333925
Fiji,S Ravoka,ce7936a5,2022,1333925
Fiji,M Beitaki,3d29b5fc,2022,1333925
Fiji,P Cabebula,7eb7b47b,2022,1333925
Fiji,J Batinibulu,1eb2b096,2022,1333925
Fiji,TS Waqavakatoga,039cabd9,2022,1333925
Fiji,S Weleilakeba,45b8f7c8,2022,1333925
Samoa,S Cotter,e6127436,2022,1333926
Samoa,F Suluoto,ae380321,2022,1333926
Samoa,DP Michael,9815de17,2022,1333926
Samoa,SF Tiai,bf19d427,2022,1333926
Samoa,AJ Michael,d68f4aa1,2022,1333926
Samoa,S Sola,3f9feb1e,2022,1333926
Samoa,CK Jasmat,5299063a,2022,1333926
Samoa,T Kaisala,80ba2fe8,2022,1333926
Samoa,JD Baker,10f7b52b,2022,1333926
Samoa,D Finau,63772ee4,2022,1333926
Samoa,B Schuster,dfba63a4,2022,1333926
Vanuatu,N Nipiko,c498c510,2022,1333926
Vanuatu,JP Kaltapau,d8dccff5,2022,1333926
Vanuatu,PK Matautaava,af19aa66,2022,1333926
Vanuatu,JD Allan,3758028b,2022,1333926
Vanuatu,A Mansale,a22b4f3f,2022,1333926
Vanuatu,J Rasu,1021b6e5,2022,1333926
Vanuatu,R Tari,c4d19735,2022,1333926
Vanuatu,W Nalisa,673be48f,2022,1333926
Vanuatu,AL Stephen,49f6d023,2022,1333926
Vanuatu,D Wotu,9585854d,2022,1333926
Vanuatu,Obed Yosef,a843d7a8,2022,1333926
Fiji,N Acawei,93c8799e,2022,1333927
Fiji,S Delai,00755e00,2022,1333927
Fiji,SM Tupou,a02b9f81,2022,1333927
Fiji,DS Maraiwai,a6755401,2022,1333927
Fiji,M Beitaki,3d29b5fc,2022,1333927
Fiji,PV Vuniwaqa,653a7fa8,2022,1333927
Fiji,TS Waqavakatoga,039cabd9,2022,1333927
Fiji,J Baleicikoibia,30a307d3,2022,1333927
Fiji,J Batinibulu,1eb2b096,2022,1333927
Fiji,S Ravoka,ce7936a5,2022,1333927
Fiji,P Cabebula,7eb7b47b,2022,1333927
Cook Islands,MTMMJ Ave,00863408,2022,1333927
Cook Islands,D Teinaki,a2c03e90,2022,1333927
Cook Islands,A Parima,866d3ac8,2022,1333927
Cook Islands,T Parima,ecd51f8e,2022,1333927
Cook Islands,C Dickson,26b59073,2022,1333927
Cook Islands,W Kokaua,82a33cac,2022,1333927
Cook Islands,G Raymond,a9f43e60,2022,1333927
Cook Islands,T Ritawa,1c8ada57,2022,1333927
Cook Islands,L Denny,e112732d,2022,1333927
Cook Islands,B Vakatini,7ad1417c,2022,1333927
Cook Islands,T Vanuarua,1f8b4fec,2022,1333927
Fiji,N Acawei,93c8799e,2022,1333928
Fiji,PV Vuniwaqa,653a7fa8,2022,1333928
Fiji,DS Maraiwai,a6755401,2022,1333928
Fiji,J Baleicikoibia,30a307d3,2022,1333928
Fiji,M Beitaki,3d29b5fc,2022,1333928
Fiji,P Cabebula,7eb7b47b,2022,1333928
Fiji,SM Tupou,a02b9f81,2022,1333928
Fiji,TS Waqavakatoga,039cabd9,2022,1333928
Fiji,S Ravoka,ce7936a5,2022,1333928
Fiji,S Draunivudi,b708c4ad,2022,1333928
Fiji,S Weleilakeba,45b8f7c8,2022,1333928
Samoa,S Sola,3f9feb1e,2022,1333928
Samoa,S Cotter,e6127436,2022,1333928
Samoa,DP Michael,9815de17,2022,1333928
Samoa,SF Tiai,bf19d427,2022,1333928
Samoa,AJ Michael,d68f4aa1,2022,1333928
Samoa,CK Jasmat,5299063a,2022,1333928
Samoa,F Suluoto,ae380321,2022,1333928
Samoa,T Kaisala,80ba2fe8,2022,1333928
Samoa,JD Baker,10f7b52b,2022,1333928
Samoa,D Finau,63772ee4,2022,1333928
Samoa,DE Roache,110b180a,2022,1333928
Vanuatu,N Nipiko,c498c510,2022,1333929
Vanuatu,JP Kaltapau,d8dccff5,2022,1333929
Vanuatu,PK Matautaava,af19aa66,2022,1333929
Vanuatu,JD Allan,3758028b,2022,1333929
Vanuatu,A Mansale,a22b4f3f,2022,1333929
Vanuatu,J Rasu,1021b6e5,2022,1333929
Vanuatu,AL Stephen,49f6d023,2022,1333929
Vanuatu,Obed Yosef,a843d7a8,2022,1333929
Vanuatu,D Wotu,9585854d,2022,1333929
Vanuatu,R Tari,c4d19735,2022,1333929
Vanuatu,W Nalisa,673be48f,2022,1333929
Cook Islands,MTMMJ Ave,00863408,2022,1333929
Cook Islands,A Parima,866d3ac8,2022,1333929
Cook Islands,T Parima,ecd51f8e,2022,1333929
Cook Islands,C Dickson,26b59073,2022,1333929
Cook Islands,L Denny,e112732d,2022,1333929
Cook Islands,D Teinaki,a2c03e90,2022,1333929
Cook Islands,D Simpson,5d36377e,2022,1333929
Cook Islands,B Vakatini,7ad1417c,2022,1333929
Cook Islands,W Kokaua,82a33cac,2022,1333929
Cook Islands,T Ritawa,1c8ada57,2022,1333929
Cook Islands,T Vanuarua,1f8b4fec,2022,1333929
Japan,L Yamamoto-Lake,fa23405f,2022/23,1333931
Japan,S Navaratne,29573e43,2022/23,1333931
Japan,K Kadowaki-Fleming,33290a80,2022/23,1333931
Japan,S Ravichandran,9f2be73d,2022/23,1333931
Japan,S Kimura,dbfbaba1,2022/23,1333931
Japan,I Takahashi,c988daa1,2022/23,1333931
Japan,KK Dobell,d792374d,2022/23,1333931
Japan,K Kubota,42581e6d,2022/23,1333931
Japan,Vinay Iyer,43247512,2022/23,1333931
Japan,R Sakurano-Thomas,dd14abf5,2022/23,1333931
Japan,D Suzuki,64c81abf,2022/23,1333931
Indonesia,GA Priandana,2af0e3b1,2022/23,1333931
Indonesia,IW Budiarta,27320242,2022/23,1333931
Indonesia,Anjar Tadarus,72275237,2022/23,1333931
Indonesia,PR Surve,206efeb1,2022/23,1333931
Indonesia,KC Ramamoorthy,a89c270b,2022/23,1333931
Indonesia,DJ Hawoe,a62f55ba,2022/23,1333931
Indonesia,Ahmad Ramdoni,b5f30525,2022/23,1333931
Indonesia,IK Gamantika,4d7c5b56,2022/23,1333931
Indonesia,GD Arta,e969e580,2022/23,1333931
Indonesia,IKEG Artawan,190957d2,2022/23,1333931
Indonesia,Muhammad Afis,acf2b680,2022/23,1333931
Japan,L Yamamoto-Lake,fa23405f,2022/23,1333932
Japan,K Kadowaki-Fleming,33290a80,2022/23,1333932
Japan,I Takahashi,c988daa1,2022/23,1333932
Japan,Vinay Iyer,43247512,2022/23,1333932
Japan,A Patmore,85119526,2022/23,1333932
Japan,S Kimura,dbfbaba1,2022/23,1333932
Japan,D Suzuki,64c81abf,2022/23,1333932
Japan,M Taniyama,cbd91942,2022/23,1333932
Japan,P Kumbhare,ef503cfe,2022/23,1333932
Japan,KK Dobell,d792374d,2022/23,1333932
Japan,R Drake,57b3c398,2022/23,1333932
Indonesia,GA Priandana,2af0e3b1,2022/23,1333932
Indonesia,Anjar Tadarus,72275237,2022/23,1333932
Indonesia,F Banunaek,3c8faed4,2022/23,1333932
Indonesia,PR Surve,206efeb1,2022/23,1333932
Indonesia,KC Ramamoorthy,a89c270b,2022/23,1333932
Indonesia,IK Gamantika,4d7c5b56,2022/23,1333932
Indonesia,Ahmad Ramdoni,b5f30525,2022/23,1333932
Indonesia,IKEG Artawan,190957d2,2022/23,1333932
Indonesia,DJ Hawoe,a62f55ba,2022/23,1333932
Indonesia,RM Koda,f0a45427,2022/23,1333932
Indonesia,Muhammad Afis,acf2b680,2022/23,1333932
West Indies,HK Matthews,d32cf49a,2022,1334415
West Indies,NY McLean,1d39dc61,2022,1334415
West Indies,AA Alleyne,4b0e3049,2022,1334415
West Indies,CN Nation,639000b6,2022,1334415
West Indies,Kyshona A Knight,d85a1960,2022,1334415
West Indies,RS Williams,406de451,2022,1334415
West Indies,CA Henry,75820733,2022,1334415
West Indies,S Gajnabi,c35739a1,2022,1334415
West Indies,ASS Fletcher,42d9dd09,2022,1334415
West Indies,SC Selman,c29ada99,2022,1334415
West Indies,K Ramharack,321c980e,2022,1334415
New Zealand,SFM Devine,de69af96,2022,1334415
New Zealand,SW Bates,89bbc67a,2022,1334415
New Zealand,GE Plimmer,575494db,2022,1334415
New Zealand,AC Kerr,7673c908,2022,1334415
New Zealand,ML Green,865eae1f,2022,1334415
New Zealand,LR Down,19147fe0,2022,1334415
New Zealand,HNK Jensen,b8cce99f,2022,1334415
New Zealand,LMM Tahuhu,60471339,2022,1334415
New Zealand,HM Rowe,8ca1f93a,2022,1334415
New Zealand,IC Gaze,60c250bf,2022,1334415
New Zealand,FC Jonas,6df697a9,2022,1334415
West Indies,HK Matthews,d32cf49a,2022,1334416
West Indies,AA Alleyne,4b0e3049,2022,1334416
West Indies,Kyshona A Knight,d85a1960,2022,1334416
West Indies,CN Nation,639000b6,2022,1334416
West Indies,CA Henry,75820733,2022,1334416
West Indies,S Gajnabi,c35739a1,2022,1334416
West Indies,CS Fraser,fb9a8cc3,2022,1334416
West Indies,RS Williams,406de451,2022,1334416
West Indies,ASS Fletcher,42d9dd09,2022,1334416
West Indies,SC Selman,c29ada99,2022,1334416
West Indies,K Ramharack,321c980e,2022,1334416
New Zealand,SFM Devine,de69af96,2022,1334416
New Zealand,SW Bates,89bbc67a,2022,1334416
New Zealand,AC Kerr,7673c908,2022,1334416
New Zealand,GE Plimmer,575494db,2022,1334416
New Zealand,ML Green,865eae1f,2022,1334416
New Zealand,LR Down,19147fe0,2022,1334416
New Zealand,HNK Jensen,b8cce99f,2022,1334416
New Zealand,HM Rowe,8ca1f93a,2022,1334416
New Zealand,IC Gaze,60c250bf,2022,1334416
New Zealand,EJ Carson,7693851c,2022,1334416
New Zealand,FC Jonas,6df697a9,2022,1334416
West Indies,HK Matthews,d32cf49a,2022,1334417
West Indies,AA Alleyne,4b0e3049,2022,1334417
West Indies,Kyshona A Knight,d85a1960,2022,1334417
West Indies,RS Williams,406de451,2022,1334417
West Indies,CA Henry,75820733,2022,1334417
West Indies,CN Nation,639000b6,2022,1334417
West Indies,S Gajnabi,c35739a1,2022,1334417
West Indies,CS Fraser,fb9a8cc3,2022,1334417
West Indies,ASS Fletcher,42d9dd09,2022,1334417
West Indies,SC Selman,c29ada99,2022,1334417
West Indies,K Ramharack,321c980e,2022,1334417
New Zealand,SFM Devine,de69af96,2022,1334417
New Zealand,SW Bates,89bbc67a,2022,1334417
New Zealand,GE Plimmer,575494db,2022,1334417
New Zealand,AC Kerr,7673c908,2022,1334417
New Zealand,ML Green,865eae1f,2022,1334417
New Zealand,LR Down,19147fe0,2022,1334417
New Zealand,HNK Jensen,b8cce99f,2022,1334417
New Zealand,JM Kerr,9af58032,2022,1334417
New Zealand,IC Gaze,60c250bf,2022,1334417
New Zealand,EJ Carson,7693851c,2022,1334417
New Zealand,FC Jonas,6df697a9,2022,1334417
New Zealand,SFM Devine,de69af96,2022,1334418
New Zealand,SW Bates,89bbc67a,2022,1334418
New Zealand,AC Kerr,7673c908,2022,1334418
New Zealand,ML Green,865eae1f,2022,1334418
New Zealand,LR Down,19147fe0,2022,1334418
New Zealand,GE Plimmer,575494db,2022,1334418
New Zealand,HNK Jensen,b8cce99f,2022,1334418
New Zealand,JM Kerr,9af58032,2022,1334418
New Zealand,IC Gaze,60c250bf,2022,1334418
New Zealand,EJ Carson,7693851c,2022,1334418
New Zealand,FC Jonas,6df697a9,2022,1334418
West Indies,HK Matthews,d32cf49a,2022,1334418
West Indies,AA Alleyne,4b0e3049,2022,1334418
West Indies,Kyshona A Knight,d85a1960,2022,1334418
West Indies,RS Williams,406de451,2022,1334418
West Indies,NY McLean,1d39dc61,2022,1334418
West Indies,S Gajnabi,c35739a1,2022,1334418
West Indies,CN Nation,639000b6,2022,1334418
West Indies,CS Fraser,fb9a8cc3,2022,1334418
West Indies,SS Grimmond,6bebf334,2022,1334418
West Indies,ASS Fletcher,42d9dd09,2022,1334418
West Indies,K Ramharack,321c980e,2022,1334418
West Indies,HK Matthews,d32cf49a,2022,1334419
West Indies,AA Alleyne,4b0e3049,2022,1334419
West Indies,Kyshona A Knight,d85a1960,2022,1334419
West Indies,RS Williams,406de451,2022,1334419
West Indies,NY McLean,1d39dc61,2022,1334419
West Indies,S Gajnabi,c35739a1,2022,1334419
West Indies,CN Nation,639000b6,2022,1334419
West Indies,SS Grimmond,6bebf334,2022,1334419
West Indies,ASS Fletcher,42d9dd09,2022,1334419
West Indies,SS Connell,2f9a6bd1,2022,1334419
West Indies,K Ramharack,321c980e,2022,1334419
New Zealand,SFM Devine,de69af96,2022,1334419
New Zealand,SW Bates,89bbc67a,2022,1334419
New Zealand,BM Halliday,efb6cb2a,2022,1334419
New Zealand,AC Kerr,7673c908,2022,1334419
New Zealand,ML Green,865eae1f,2022,1334419
New Zealand,GE Plimmer,575494db,2022,1334419
New Zealand,LMM Tahuhu,60471339,2022,1334419
New Zealand,IC Gaze,60c250bf,2022,1334419
New Zealand,MM Penfold,645b2a2f,2022,1334419
New Zealand,EJ Carson,7693851c,2022,1334419
New Zealand,FC Jonas,6df697a9,2022,1334419
Thailand,N Koncharoenkai,82c78412,2022/23,1335785
Thailand,N Chantam,b5626ff7,2022/23,1335785
Thailand,N Chaiwai,0825e4b3,2022/23,1335785
Thailand,P Maya,72eada4c,2022/23,1335785
Thailand,C Sutthiruang,f6ddfe08,2022/23,1335785
Thailand,O Kamchomphu,519b872a,2022/23,1335785
Thailand,S Tippoch,9c4b58db,2022/23,1335785
Thailand,N Boochatham,58acb320,2022/23,1335785
Thailand,R Kanoh,5959370f,2022/23,1335785
Thailand,T Putthawong,23e3f2d6,2022/23,1335785
Thailand,S Laomi,4b15618c,2022/23,1335785
Bangladesh,Shamima Sultana,724645f5,2022/23,1335785
Bangladesh,Fargana Hoque,6e96c956,2022/23,1335785
Bangladesh,Nigar Sultana,3827f6a2,2022/23,1335785
Bangladesh,Rumana Ahmed,a92763ea,2022/23,1335785
Bangladesh,S Mostary,94de63bf,2022/23,1335785
Bangladesh,Ritu Moni,ad3940a5,2022/23,1335785
Bangladesh,Salma Khatun,037f2b86,2022/23,1335785
Bangladesh,Nahida Akter,66078174,2022/23,1335785
Bangladesh,Shohely Akhter,00eefafc,2022/23,1335785
Bangladesh,Sanjida Akter Meghla,a6412417,2022/23,1335785
Bangladesh,Jahanara Alam,752183c1,2022/23,1335785
India,Shafali Verma,d8f59089,2022/23,1335786
India,S Mandhana,5d2eda89,2022/23,1335786
India,JI Rodrigues,cb08b611,2022/23,1335786
India,H Kaur,53cd8da6,2022/23,1335786
India,D Hemalatha,1d6ff329,2022/23,1335786
India,RM Ghosh,721e0199,2022/23,1335786
India,P Vastrakar,8026ea72,2022/23,1335786
India,DB Sharma,201fef33,2022/23,1335786
India,S Rana,c4c374d9,2022/23,1335786
India,RP Yadav,6c3aef71,2022/23,1335786
India,Renuka Singh,7298db76,2022/23,1335786
Sri Lanka,H Madavi,85021bcd,2022/23,1335786
Sri Lanka,AC Jayangani,ac56b5a7,2022/23,1335786
Sri Lanka,M Shehani,e04fb55d,2022/23,1335786
Sri Lanka,GWHM Perera,53068b45,2022/23,1335786
Sri Lanka,NND de Silva,f0b4294e,2022/23,1335786
Sri Lanka,WK Dilhari,c34a15e6,2022/23,1335786
Sri Lanka,MAA Sanjeewani,318a4039,2022/23,1335786
Sri Lanka,OU Ranasinghe,52d3b7ff,2022/23,1335786
Sri Lanka,BMSM Kumari,b55fb828,2022/23,1335786
Sri Lanka,I Ranaweera,a61850e6,2022/23,1335786
Sri Lanka,WGAKK Kulasuriya,550373ea,2022/23,1335786
Malaysia,WA Duraisingam,7467fe01,2022/23,1335787
Malaysia,Wan Julia,bee0c85c,2022/23,1335787
Malaysia,Mas Elysa,857de42e,2022/23,1335787
Malaysia,Siow Tzin Yee,686b7194,2022/23,1335787
Malaysia,Mahirah Izzati Ismail,b9b32e3c,2022/23,1335787
Malaysia,Ainna Hamizah Hashim,4c7744de,2022/23,1335787
Malaysia,J Intan,2dfdd316,2022/23,1335787
Malaysia,Nur Arianna Natsya,4db4c8be,2022/23,1335787
Malaysia,Sasha Azmi,9e4f6851,2022/23,1335787
Malaysia,Aisya Eleesa,2cd18a73,2022/23,1335787
Malaysia,Nur Dania Syuhada,3af75717,2022/23,1335787
Pakistan,Muneeba Ali,86fdf668,2022/23,1335787
Pakistan,Sidra Ameen,72c9ad99,2022/23,1335787
Pakistan,Bismah Maroof,3b770527,2022/23,1335787
Pakistan,Nida Dar,ed840f44,2022/23,1335787
Pakistan,Umaima Sohail,821d7d46,2022/23,1335787
Pakistan,Ayesha Naseem,8c2c0a03,2022/23,1335787
Pakistan,Aliya Riaz,2904b4b6,2022/23,1335787
Pakistan,Tuba Hassan,0d56e9a5,2022/23,1335787
Pakistan,Diana Baig,a51e6c6e,2022/23,1335787
Pakistan,Nashra Sandhu,c981d3c2,2022/23,1335787
Pakistan,Sadia Iqbal,53bb50f0,2022/23,1335787
Sri Lanka,H Madavi,85021bcd,2022/23,1335788
Sri Lanka,AC Jayangani,ac56b5a7,2022/23,1335788
Sri Lanka,GWHM Perera,53068b45,2022/23,1335788
Sri Lanka,NND de Silva,f0b4294e,2022/23,1335788
Sri Lanka,WK Dilhari,c34a15e6,2022/23,1335788
Sri Lanka,MAA Sanjeewani,318a4039,2022/23,1335788
Sri Lanka,M Shehani,e04fb55d,2022/23,1335788
Sri Lanka,EMKNH Senavirathna,ec691a5b,2022/23,1335788
Sri Lanka,BMSM Kumari,b55fb828,2022/23,1335788
Sri Lanka,I Ranaweera,a61850e6,2022/23,1335788
Sri Lanka,WGAKK Kulasuriya,550373ea,2022/23,1335788
United Arab Emirates,Theertha Satish,ee3dcb3f,2022/23,1335788
United Arab Emirates,ER Oza,fdc6b34d,2022/23,1335788
United Arab Emirates,KKN Egodage,5bb904d4,2022/23,1335788
United Arab Emirates,NM Cherriath,cdaf3af3,2022/23,1335788
