country,player,player_id,match_id,season
West Indies,SS Cottrell,a1d053dd,1256721,2021/22
West Indies,BA King,7fca84b7,1256722,2021/22
West Indies,SD Hope,1fc6ef83,1256722,2021/22
West Indies,N Pooran,3241e3fd,1256722,2021/22
West Indies,R Powell,650d5e49,1256722,2021/22
West Indies,R Shepherd,c5aef772,1256722,2021/22
West Indies,FA Allen,b52ffbbd,1256722,2021/22
West Indies,KA Pollard,a757b0d8,1256722,2021/22
West Indies,DM Bravo,14b14cd8,1256722,2021/22
West Indies,JO Holder,0f721006,1256722,2021/22
West Indies,AJ Hosein,4d7f517e,1256722,2021/22
West Indies,SS Cottrell,a1d053dd,1256722,2021/22
England,JJ Roy,d1c36f5c,1256722,2021/22
England,T Banton,25f7b7d6,1256722,2021/22
England,JM Vince,a15618fe,1256722,2021/22
England,MM Ali,bb351c23,1256722,2021/22
England,LS Livingstone,50c6bc2b,1256722,2021/22
England,PD Salt,3d284ca3,1256722,2021/22
England,HC Brook,4ae1755b,1256722,2021/22
England,GHS Garton,be869ccf,1256722,2021/22
England,AU Rashid,249d60c9,1256722,2021/22
England,TS Mills,245c97cb,1256722,2021/22
England,RJW Topley,8db7f47f,1256722,2021/22
England,JJ Roy,d1c36f5c,1256723,2021/22
England,T Banton,25f7b7d6,1256723,2021/22
England,JM Vince,a15618fe,1256723,2021/22
England,MM Ali,bb351c23,1256723,2021/22
England,LS Livingstone,50c6bc2b,1256723,2021/22
England,SW Billings,c16d4035,1256723,2021/22
England,PD Salt,3d284ca3,1256723,2021/22
England,CJ Jordan,ffe699c0,1256723,2021/22
England,AU Rashid,249d60c9,1256723,2021/22
England,TS Mills,245c97cb,1256723,2021/22
England,RJW Topley,8db7f47f,1256723,2021/22
West Indies,BA King,7fca84b7,1256723,2021/22
West Indies,KR Mayers,73c18486,1256723,2021/22
West Indies,N Pooran,3241e3fd,1256723,2021/22
West Indies,R Powell,650d5e49,1256723,2021/22
West Indies,JO Holder,0f721006,1256723,2021/22
West Indies,KA Pollard,a757b0d8,1256723,2021/22
West Indies,DM Bravo,14b14cd8,1256723,2021/22
West Indies,R Shepherd,c5aef772,1256723,2021/22
West Indies,DC Drakes,34b332d3,1256723,2021/22
West Indies,AJ Hosein,4d7f517e,1256723,2021/22
West Indies,SS Cottrell,a1d053dd,1256723,2021/22
West Indies,BA King,7fca84b7,1256724,2021/22
West Indies,KR Mayers,73c18486,1256724,2021/22
West Indies,R Shepherd,c5aef772,1256724,2021/22
West Indies,N Pooran,3241e3fd,1256724,2021/22
West Indies,KA Pollard,a757b0d8,1256724,2021/22
West Indies,R Powell,650d5e49,1256724,2021/22
West Indies,JO Holder,0f721006,1256724,2021/22
West Indies,FA Allen,b52ffbbd,1256724,2021/22
West Indies,OF Smith,23cca426,1256724,2021/22
West Indies,AJ Hosein,4d7f517e,1256724,2021/22
West Indies,SS Cottrell,a1d053dd,1256724,2021/22
England,JJ Roy,d1c36f5c,1256724,2021/22
England,T Banton,25f7b7d6,1256724,2021/22
England,JM Vince,a15618fe,1256724,2021/22
England,MM Ali,bb351c23,1256724,2021/22
England,LS Livingstone,50c6bc2b,1256724,2021/22
England,SW Billings,c16d4035,1256724,2021/22
England,PD Salt,3d284ca3,1256724,2021/22
England,CJ Jordan,ffe699c0,1256724,2021/22
England,AU Rashid,249d60c9,1256724,2021/22
England,S Mahmood,0f6db197,1256724,2021/22
England,RJW Topley,8db7f47f,1256724,2021/22
Pakistan,Mohammad Rizwan,2f26ac1a,1257183,2021
Pakistan,Babar Azam,8a75e999,1257183,2021
Pakistan,Fakhar Zaman,1777c020,1257183,2021
Pakistan,Mohammad Hafeez,9ab63e7b,1257183,2021
Pakistan,Danish Aziz,a4799701,1257183,2021
Pakistan,Haider Ali,c13e34f4,1257183,2021
Pakistan,Faheem Ashraf,bd4ea627,1257183,2021
Pakistan,Mohammad Nawaz (3),3086f7a4,1257183,2021
Pakistan,Usman Qadir,33742f04,1257183,2021
Pakistan,Mohammad Hasnain,8596fe80,1257183,2021
Pakistan,Haris Rauf,24bb1c2f,1257183,2021
Zimbabwe,TS Kamunhukamwe,4e1b4323,1257183,2021
Zimbabwe,W Madhevere,a879b92c,1257183,2021
Zimbabwe,T Marumani,3d5d51a5,1257183,2021
Zimbabwe,CR Ervine,c96311d4,1257183,2021
Zimbabwe,RP Burl,b08252b8,1257183,2021
Zimbabwe,SC Williams,afe57f7a,1257183,2021
Zimbabwe,RW Chakabva,2f0d7e4a,1257183,2021
Zimbabwe,LM Jongwe,b8704508,1257183,2021
Zimbabwe,WP Masakadza,4bc0a378,1257183,2021
Zimbabwe,B Muzarabani,449f4e3c,1257183,2021
Zimbabwe,R Ngarava,6e3f5a5c,1257183,2021
Zimbabwe,TS Kamunhukamwe,4e1b4323,1257184,2021
Zimbabwe,BRM Taylor,53597be1,1257184,2021
Zimbabwe,T Marumani,3d5d51a5,1257184,2021
Zimbabwe,W Madhevere,a879b92c,1257184,2021
Zimbabwe,RP Burl,b08252b8,1257184,2021
Zimbabwe,RW Chakabva,2f0d7e4a,1257184,2021
Zimbabwe,TK Musakanda,9f9b903e,1257184,2021
Zimbabwe,LM Jongwe,b8704508,1257184,2021
Zimbabwe,WP Masakadza,4bc0a378,1257184,2021
Zimbabwe,B Muzarabani,449f4e3c,1257184,2021
Zimbabwe,R Ngarava,6e3f5a5c,1257184,2021
Pakistan,Mohammad Rizwan,2f26ac1a,1257184,2021
Pakistan,Babar Azam,8a75e999,1257184,2021
Pakistan,Fakhar Zaman,1777c020,1257184,2021
Pakistan,Mohammad Hafeez,9ab63e7b,1257184,2021
Pakistan,Danish Aziz,a4799701,1257184,2021
Pakistan,Asif Ali,0a4736eb,1257184,2021
Pakistan,Faheem Ashraf,bd4ea627,1257184,2021
Pakistan,Usman Qadir,33742f04,1257184,2021
Pakistan,Haris Rauf,24bb1c2f,1257184,2021
Pakistan,Mohammad Hasnain,8596fe80,1257184,2021
Pakistan,Arshad Iqbal,ed031922,1257184,2021
Pakistan,Mohammad Rizwan,2f26ac1a,1257185,2021
Pakistan,Sharjeel Khan,193ef196,1257185,2021
Pakistan,Babar Azam,8a75e999,1257185,2021
Pakistan,Fakhar Zaman,1777c020,1257185,2021
Pakistan,Hasan Ali,2911de16,1257185,2021
Pakistan,Mohammad Hafeez,9ab63e7b,1257185,2021
Pakistan,Sarfraz Ahmed,2254ab79,1257185,2021
Pakistan,Faheem Ashraf,bd4ea627,1257185,2021
Pakistan,Usman Qadir,33742f04,1257185,2021
Pakistan,Mohammad Hasnain,8596fe80,1257185,2021
Pakistan,Haris Rauf,24bb1c2f,1257185,2021
Zimbabwe,W Madhevere,a879b92c,1257185,2021
Zimbabwe,TK Musakanda,9f9b903e,1257185,2021
Zimbabwe,T Marumani,3d5d51a5,1257185,2021
Zimbabwe,BRM Taylor,53597be1,1257185,2021
Zimbabwe,RW Chakabva,2f0d7e4a,1257185,2021
Zimbabwe,SC Williams,afe57f7a,1257185,2021
Zimbabwe,LM Jongwe,b8704508,1257185,2021
Zimbabwe,WP Masakadza,4bc0a378,1257185,2021
Zimbabwe,B Muzarabani,449f4e3c,1257185,2021
Zimbabwe,RP Burl,b08252b8,1257185,2021
Zimbabwe,R Ngarava,6e3f5a5c,1257185,2021
Uganda,RG Mukasa,011f6b42,1257404,2021
Uganda,A Otwani,6727fb4d,1257404,2021
Uganda,HB Kayondo,d26858c0,1257404,2021
Uganda,RB Patel,f88dc8de,1257404,2021
Uganda,DM Nakrani,46a7ac78,1257404,2021
Uganda,Riazat Ali Shah,269cc4ff,1257404,2021
Uganda,F Akankwasa,0d0f0385,1257404,2021
Uganda,K Waiswa,a3a275ec,1257404,2021
Uganda,F Nsubuga,87e33d07,1257404,2021
Uganda,C Kyewuta,395695ce,1257404,2021
Uganda,H Ssenyondo,2b7609f1,1257404,2021
Namibia,JP Kotze,9f308dfc,1257404,2021
Namibia,CG Williams,e16e7347,1257404,2021
Namibia,MG Erasmus,95a5e066,1257404,2021
Namibia,JN Loftie-Eaton,f468293b,1257404,2021
Namibia,MD du Preez,e5ad357a,1257404,2021
Namibia,JJ Smit,bb134e5c,1257404,2021
Namibia,JN Frylinck,3c87f0c3,1257404,2021
Namibia,K Birkenstock,27b8d7b6,1257404,2021
Namibia,BM Scholtz,e85d03d6,1257404,2021
Namibia,B Shikongo,c26cd57a,1257404,2021
Namibia,T Lungameni,1688f2dc,1257404,2021
Namibia,CG Williams,e16e7347,1257405,2021
Namibia,BM Scholtz,e85d03d6,1257405,2021
Namibia,JN Frylinck,3c87f0c3,1257405,2021
Namibia,MG Erasmus,95a5e066,1257405,2021
Namibia,T Lungameni,1688f2dc,1257405,2021
Namibia,JP Kotze,9f308dfc,1257405,2021
Namibia,JJ Smit,bb134e5c,1257405,2021
Namibia,MD du Preez,e5ad357a,1257405,2021
Namibia,K Birkenstock,27b8d7b6,1257405,2021
Namibia,B Shikongo,c26cd57a,1257405,2021
Namibia,JN Loftie-Eaton,f468293b,1257405,2021
Uganda,F Nsubuga,87e33d07,1257405,2021
Uganda,RG Mukasa,011f6b42,1257405,2021
Uganda,J Sebanja,1e78c51c,1257405,2021
Uganda,A Otwani,6727fb4d,1257405,2021
Uganda,DM Nakrani,46a7ac78,1257405,2021
Uganda,K Waiswa,a3a275ec,1257405,2021
Uganda,F Akankwasa,0d0f0385,1257405,2021
Uganda,C Kyewuta,395695ce,1257405,2021
Uganda,Riazat Ali Shah,269cc4ff,1257405,2021
Uganda,RB Patel,f88dc8de,1257405,2021
Uganda,Saud Islam,ae5a7eb5,1257405,2021
Namibia,CG Williams,e16e7347,1257406,2021
Namibia,BM Scholtz,e85d03d6,1257406,2021
Namibia,SJ Baard,e8511411,1257406,2021
Namibia,JN Frylinck,3c87f0c3,1257406,2021
Namibia,MG Erasmus,95a5e066,1257406,2021
Namibia,T Lungameni,1688f2dc,1257406,2021
Namibia,JP Kotze,9f308dfc,1257406,2021
Namibia,JJ Smit,bb134e5c,1257406,2021
Namibia,MD du Preez,e5ad357a,1257406,2021
Namibia,B Shikongo,c26cd57a,1257406,2021
Namibia,JN Loftie-Eaton,f468293b,1257406,2021
Uganda,RG Mukasa,011f6b42,1257406,2021
Uganda,J Sebanja,1e78c51c,1257406,2021
Uganda,H Ssenyondo,2b7609f1,1257406,2021
Uganda,A Otwani,6727fb4d,1257406,2021
Uganda,DM Nakrani,46a7ac78,1257406,2021
Uganda,K Waiswa,a3a275ec,1257406,2021
Uganda,F Akankwasa,0d0f0385,1257406,2021
Uganda,T Bukenya,b5e7d375,1257406,2021
Uganda,Riazat Ali Shah,269cc4ff,1257406,2021
Uganda,RB Patel,f88dc8de,1257406,2021
Uganda,Saud Islam,ae5a7eb5,1257406,2021
Netherlands,MP O'Dowd,b699df47,1257945,2021
Netherlands,SA Edwards,b59db04f,1257945,2021
Netherlands,BN Cooper,634a7b21,1257945,2021
Netherlands,BFW de Leede,fc4375ef,1257945,2021
Netherlands,PM Seelaar,abbdca1a,1257945,2021
Netherlands,AJ Staal,62c713bf,1257945,2021
Netherlands,PRP Boissevain,a300e810,1257945,2021
Netherlands,VJ Kingma,3a7ea906,1257945,2021
Netherlands,PA van Meekeren,4557dc54,1257945,2021
Netherlands,A Dutt,803dbf1d,1257945,2021
Netherlands,JL de Mey,c9f851b0,1257945,2021
Nepal,K Bhurtel,e3386c8a,1257945,2021
Nepal,Aasif Sheikh,dcbea954,1257945,2021
Nepal,G Malla,b2e1d224,1257945,2021
Nepal,S Lamichhane,b410bd3d,1257945,2021
Nepal,Karan KC,f53b3e1d,1257945,2021
Nepal,B Bhandari,82342b13,1257945,2021
Nepal,A Bohara,64fb6b15,1257945,2021
Nepal,Sompal Kami,1adb8ee8,1257945,2021
Nepal,Aarif Sheikh,cd4d7695,1257945,2021
Nepal,Shahab Alam,cdd9fa95,1257945,2021
Nepal,DS Airee,1747ea18,1257945,2021
Netherlands,MP O'Dowd,b699df47,1257946,2021
Netherlands,TP Visee,881b3f8e,1257946,2021
Netherlands,SA Edwards,b59db04f,1257946,2021
Netherlands,BN Cooper,634a7b21,1257946,2021
Netherlands,BFW de Leede,fc4375ef,1257946,2021
Netherlands,TS Braat,95d3c4a6,1257946,2021
Netherlands,AJ Staal,62c713bf,1257946,2021
Netherlands,A Dutt,803dbf1d,1257946,2021
Netherlands,PRP Boissevain,a300e810,1257946,2021
Netherlands,PM Seelaar,abbdca1a,1257946,2021
Netherlands,VJ Kingma,3a7ea906,1257946,2021
