match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,4.3,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,4.4,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,JJ Bumrah,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,4.5,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,4.6,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,5.1,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,5.2,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,5.3,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,5.4,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,AR Patel,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,5.5,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,AR Patel,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,5.6,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,AR Patel,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,6.1,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,HH Pandya,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,6.2,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,HH Pandya,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,6.3,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,HH Pandya,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,6.4,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,HH Pandya,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,6.5,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,HH Pandya,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,6.6,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,HH Pandya,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,7.1,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,7.2,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,AR Patel,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,7.3,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,AR Patel,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,7.4,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,AR Patel,3,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,7.5,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,AR Patel,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,7.6,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,AR Patel,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,8.1,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,Kuldeep Yadav,1,1,,1,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,8.2,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,Kuldeep Yadav,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,8.3,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,Kuldeep Yadav,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,8.4,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,Kuldeep Yadav,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,8.5,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,Kuldeep Yadav,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,8.6,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,Kuldeep Yadav,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,8.7,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,Kuldeep Yadav,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,9.1,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,RA Jadeja,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,9.2,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,9.3,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,9.4,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,9.5,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,RA Jadeja,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,9.6,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,RA Jadeja,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,10.1,Afghanistan,India,Azmatullah Omarzai,Gulbadin Naib,Kuldeep Yadav,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,10.2,Afghanistan,India,Gulbadin Naib,Azmatullah Omarzai,Kuldeep Yadav,0,0,,,,,,caught,Gulbadin Naib,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,10.3,Afghanistan,India,Najibullah Zadran,Azmatullah Omarzai,Kuldeep Yadav,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,10.4,Afghanistan,India,Najibullah Zadran,Azmatullah Omarzai,Kuldeep Yadav,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,10.5,Afghanistan,India,Najibullah Zadran,Azmatullah Omarzai,Kuldeep Yadav,0,4,,,,4,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,10.6,Afghanistan,India,Najibullah Zadran,Azmatullah Omarzai,Kuldeep Yadav,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,11.1,Afghanistan,India,Azmatullah Omarzai,Najibullah Zadran,RA Jadeja,0,0,,,,,,caught,Azmatullah Omarzai,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,11.2,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,11.3,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,11.4,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,RA Jadeja,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,11.5,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,11.6,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,12.1,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,Kuldeep Yadav,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,12.2,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,Kuldeep Yadav,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,12.3,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,Kuldeep Yadav,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,12.4,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,Kuldeep Yadav,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,12.5,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,Kuldeep Yadav,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,12.6,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,Kuldeep Yadav,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,12.7,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,Kuldeep Yadav,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,13.1,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,13.2,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,RA Jadeja,2,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,13.3,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,13.4,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,13.5,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,13.6,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,RA Jadeja,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,14.1,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,HH Pandya,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,14.2,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,HH Pandya,0,1,,,,1,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,14.3,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,HH Pandya,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,14.4,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,HH Pandya,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,14.5,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,HH Pandya,0,1,,,,1,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,14.6,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,HH Pandya,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,14.7,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,HH Pandya,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,15.1,Afghanistan,India,Mohammad Nabi,Najibullah Zadran,JJ Bumrah,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,15.2,Afghanistan,India,Najibullah Zadran,Mohammad Nabi,JJ Bumrah,0,0,,,,,,caught,Najibullah Zadran,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,15.3,Afghanistan,India,Rashid Khan,Mohammad Nabi,JJ Bumrah,0,4,,,4,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,15.4,Afghanistan,India,Rashid Khan,Mohammad Nabi,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,15.5,Afghanistan,India,Rashid Khan,Mohammad Nabi,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,15.6,Afghanistan,India,Rashid Khan,Mohammad Nabi,JJ Bumrah,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,16.1,Afghanistan,India,Rashid Khan,Mohammad Nabi,Kuldeep Yadav,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,16.2,Afghanistan,India,Mohammad Nabi,Rashid Khan,Kuldeep Yadav,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,16.3,Afghanistan,India,Mohammad Nabi,Rashid Khan,Kuldeep Yadav,0,0,,,,,,caught,Mohammad Nabi,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,16.4,Afghanistan,India,Noor Ahmad,Rashid Khan,Kuldeep Yadav,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,16.5,Afghanistan,India,Noor Ahmad,Rashid Khan,Kuldeep Yadav,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,16.6,Afghanistan,India,Noor Ahmad,Rashid Khan,Kuldeep Yadav,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,17.1,Afghanistan,India,Noor Ahmad,Rashid Khan,Arshdeep Singh,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,17.2,Afghanistan,India,Noor Ahmad,Rashid Khan,Arshdeep Singh,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,17.3,Afghanistan,India,Noor Ahmad,Rashid Khan,Arshdeep Singh,1,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,17.4,Afghanistan,India,Rashid Khan,Noor Ahmad,Arshdeep Singh,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,17.5,Afghanistan,India,Rashid Khan,Noor Ahmad,Arshdeep Singh,0,0,,,,,,caught,Rashid Khan,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,17.6,Afghanistan,India,Naveen-ul-Haq,Noor Ahmad,Arshdeep Singh,0,0,,,,,,caught,Naveen-ul-Haq,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,17.7,Afghanistan,India,Fazalhaq Farooqi,Noor Ahmad,Arshdeep Singh,4,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,18.1,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,18.2,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,18.3,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,18.4,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,18.5,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,JJ Bumrah,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,18.6,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,JJ Bumrah,0,1,,,,1,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,19.1,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,Arshdeep Singh,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,19.2,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,Arshdeep Singh,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,19.3,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,Arshdeep Singh,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,19.4,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,Arshdeep Singh,6,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,19.5,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,Arshdeep Singh,0,0,,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,19.6,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,Arshdeep Singh,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,19.7,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,Arshdeep Singh,0,1,1,,,,,,,,
1415743,2024,2024-06-20,"Kensington Oval, Bridgetown, Barbados",2,19.8,Afghanistan,India,Noor Ahmad,Fazalhaq Farooqi,Arshdeep Singh,0,0,,,,,,caught,Noor Ahmad,,
