match_id,gender,Mat,Won,Lost,Tied,NR,W/L,Inns,HS,LS,AveRPW,AveRPO,Mat_team2,Won_team2,Lost_team2,Tied_team2,NR_team2,W/L_team2,Inns_team2,HS_team2,LS_team2,AveRPW_team2,AveRPO_team2
1438093,0,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1438093,0,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34
1438094,0,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6
1438094,0,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1438095,0,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34
1438095,0,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6
1438097,0,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22
1438097,0,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06
1438099,0,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06
1438099,0,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22
1438101,0,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06
1438101,0,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22
1438102,0,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29,17,9,7,0,1,1.2857142857142858,17,201,114.0,21.61,7.94
1438102,0,17,9,7,0,1,1.2857142857142858,17,201,114.0,21.61,7.94,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29
1438103,0,17,9,7,0,1,1.2857142857142858,17,201,114.0,21.61,7.94,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29
1438103,0,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29,17,9,7,0,1,1.2857142857142858,17,201,114.0,21.61,7.94
1438104,0,17,9,7,0,1,1.2857142857142858,17,201,114.0,21.61,7.94,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29
1438104,0,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29,17,9,7,0,1,1.2857142857142858,17,201,114.0,21.61,7.94
1438105,0,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29,17,9,7,0,1,1.2857142857142858,17,201,114.0,21.61,7.94
1438105,0,17,9,7,0,1,1.2857142857142858,17,201,114.0,21.61,7.94,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29
1438257,1,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83
1438257,1,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82
1438259,1,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82
1438259,1,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83
1438262,1,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82
1438262,1,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83
1439813,1,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,9,1,8,0,0,0.125,9,160,68.0,13.22,5.36
1439813,1,9,1,8,0,0,0.125,9,160,68.0,13.22,5.36,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1439814,1,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6
1439814,1,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1439815,1,4,2,2,0,0,1.0,4,172,52.0,18.3,7.36,17,9,7,1,0,1.2857142857142858,17,200,112.0,21.4,8.02
1439815,1,17,9,7,1,0,1.2857142857142858,17,200,112.0,21.4,8.02,4,2,2,0,0,1.0,4,172,52.0,18.3,7.36
1439816,1,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82,4,2,2,0,0,1.0,4,218,132.0,22.32,9.96
1439816,1,4,2,2,0,0,1.0,4,218,132.0,22.32,9.96,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82
1439817,1,6,3,3,0,0,1.0,6,171,49.0,15.4,6.35,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82
1439817,1,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82,6,3,3,0,0,1.0,6,171,49.0,15.4,6.35
1439818,1,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,17,9,7,1,0,1.2857142857142858,17,200,112.0,21.4,8.02
1439818,1,17,9,7,1,0,1.2857142857142858,17,200,112.0,21.4,8.02,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1439819,1,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,4,2,2,0,0,1.0,4,218,132.0,22.32,9.96
1439819,1,4,2,2,0,0,1.0,4,218,132.0,22.32,9.96,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1439820,1,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,4,2,2,0,0,1.0,4,172,52.0,18.3,7.36
1439820,1,4,2,2,0,0,1.0,4,172,52.0,18.3,7.36,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1439821,1,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,17,9,7,1,0,1.2857142857142858,17,200,112.0,21.4,8.02
1439821,1,17,9,7,1,0,1.2857142857142858,17,200,112.0,21.4,8.02,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1439822,1,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1439822,1,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82
1439823,1,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,9,1,8,0,0,0.125,9,160,68.0,13.22,5.36
1439823,1,9,1,8,0,0,0.125,9,160,68.0,13.22,5.36,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1439825,1,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6,4,2,2,0,0,1.0,4,218,132.0,22.32,9.96
1439825,1,4,2,2,0,0,1.0,4,218,132.0,22.32,9.96,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6
1439826,1,4,2,2,0,0,1.0,4,172,52.0,18.3,7.36,9,1,8,0,0,0.125,9,160,68.0,13.22,5.36
1439826,1,9,1,8,0,0,0.125,9,160,68.0,13.22,5.36,4,2,2,0,0,1.0,4,172,52.0,18.3,7.36
1439829,1,17,9,7,1,0,1.2857142857142858,17,200,112.0,21.4,8.02,9,1,8,0,0,0.125,9,160,68.0,13.22,5.36
1439829,1,9,1,8,0,0,0.125,9,160,68.0,13.22,5.36,17,9,7,1,0,1.2857142857142858,17,200,112.0,21.4,8.02
1439830,1,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6
1439830,1,8,4,4,0,0,1.0,8,175,0.0,24.13,7.6,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82
1439831,1,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,4,2,2,0,0,1.0,4,172,52.0,18.3,7.36
1439831,1,4,2,2,0,0,1.0,4,172,52.0,18.3,7.36,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1439833,1,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1439833,1,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1439836,1,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1439836,1,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,8,7,1,0,0,7.0,8,185,69.0,23.84,7.82
1440129,1,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1440129,1,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5
1440130,1,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1440130,1,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5
1440131,1,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5
1440131,1,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1440444,0,6,4,2,0,0,2.0,6,181,0.0,23.96,8.61,12,5,7,0,0,0.7142857142857143,12,141,29.0,14.46,5.56
1440444,0,12,5,7,0,0,0.7142857142857143,12,141,29.0,14.46,5.56,6,4,2,0,0,2.0,6,181,0.0,23.96,8.61
1440447,0,12,5,7,0,0,0.7142857142857143,12,141,29.0,14.46,5.56,6,4,2,0,0,2.0,6,181,0.0,23.96,8.61
1440447,0,6,4,2,0,0,2.0,6,181,0.0,23.96,8.61,12,5,7,0,0,0.7142857142857143,12,141,29.0,14.46,5.56
1440450,0,12,5,7,0,0,0.7142857142857143,12,141,29.0,14.46,5.56,6,4,2,0,0,2.0,6,181,0.0,23.96,8.61
1440450,0,6,4,2,0,0,2.0,6,181,0.0,23.96,8.61,12,5,7,0,0,0.7142857142857143,12,141,29.0,14.46,5.56
1440463,1,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21,12,9,3,0,0,3.0,12,201,127.0,29.84,9.48
1440463,1,12,9,3,0,0,3.0,12,201,127.0,29.84,9.48,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21
1440464,1,12,9,3,0,0,3.0,12,201,127.0,29.84,9.48,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21
1440464,1,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21,12,9,3,0,0,3.0,12,201,127.0,29.84,9.48
1440465,1,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21,12,9,3,0,0,3.0,12,201,127.0,29.84,9.48
1440465,1,12,9,3,0,0,3.0,12,201,127.0,29.84,9.48,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21
1441133,1,10,6,4,0,0,1.5,10,176,100.0,26.9,7.11,6,1,5,0,0,0.2,6,176,118.0,27.67,7.35
1441133,1,6,1,5,0,0,0.2,6,176,118.0,27.67,7.35,10,6,4,0,0,1.5,10,176,100.0,26.9,7.11
1441135,1,6,1,5,0,0,0.2,6,176,118.0,27.67,7.35,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66
1441135,1,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66,6,1,5,0,0,0.2,6,176,118.0,27.67,7.35
1441136,1,10,6,4,0,0,1.5,10,176,100.0,26.9,7.11,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66
1441136,1,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66,10,6,4,0,0,1.5,10,176,100.0,26.9,7.11
1441140,1,6,1,5,0,0,0.2,6,176,118.0,27.67,7.35,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66
1441140,1,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66,6,1,5,0,0,0.2,6,176,118.0,27.67,7.35
1441145,1,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66,6,1,5,0,0,0.2,6,176,118.0,27.67,7.35
1441145,1,6,1,5,0,0,0.2,6,176,118.0,27.67,7.35,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66
1442735,1,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33
1442735,1,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66
1442736,1,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66
1442736,1,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33
1442737,1,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33
1442737,1,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66
1442738,1,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66
1442738,1,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33
1442739,1,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66
1442739,1,10,8,2,0,0,4.0,10,219,0.0,27.24,8.66,5,2,3,0,0,0.6666666666666666,5,158,0.0,19.7,7.33
1442987,1,16,14,1,1,0,14.0,16,234,102.0,28.72,8.67,6,1,4,1,0,0.25,6,201,77.0,16.73,7.34
1442987,1,6,1,4,1,0,0.25,6,201,77.0,16.73,7.34,16,14,1,1,0,14.0,16,234,102.0,28.72,8.67
1442988,1,6,1,4,1,0,0.25,6,201,77.0,16.73,7.34,16,14,1,1,0,14.0,16,234,102.0,28.72,8.67
1442988,1,16,14,1,1,0,14.0,16,234,102.0,28.72,8.67,6,1,4,1,0,0.25,6,201,77.0,16.73,7.34
1442996,0,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5
1442996,0,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1443766,1,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22
1443766,1,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82
1443767,1,7,0,7,0,0,0.0,7,174,79.0,13.24,5.99,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5
1443767,1,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5,7,0,7,0,0,0.0,7,174,79.0,13.24,5.99
1443768,1,6,3,3,0,0,1.0,6,225,102.0,21.66,8.22,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34
1443768,1,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34,6,3,3,0,0,1.0,6,225,102.0,21.66,8.22
1443769,1,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83
1443769,1,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01
1443770,1,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06
1443770,1,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83
1443771,1,6,3,3,0,0,1.0,6,225,102.0,21.66,8.22,4,0,4,0,0,0.0,4,134,84.0,11.5,5.42
1443771,1,4,0,4,0,0,0.0,4,134,84.0,11.5,5.42,6,3,3,0,0,1.0,6,225,102.0,21.66,8.22
1443772,1,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5
1443772,1,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01
1443773,1,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34
1443773,1,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82
1443775,1,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5
1443775,1,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83
1443776,1,4,0,4,0,0,0.0,4,134,84.0,11.5,5.42,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22
1443776,1,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22,4,0,4,0,0,0.0,4,134,84.0,11.5,5.42
1443777,1,7,0,7,0,0,0.0,7,174,79.0,13.24,5.99,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06
1443777,1,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06,7,0,7,0,0,0.0,7,174,79.0,13.24,5.99
1443778,1,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01,7,0,7,0,0,0.0,7,174,79.0,13.24,5.99
1443778,1,7,0,7,0,0,0.0,7,174,79.0,13.24,5.99,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01
1443779,1,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34
1443779,1,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22
1443780,1,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5
1443780,1,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06
1443781,1,4,0,4,0,0,0.0,4,134,84.0,11.5,5.42,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82
1443781,1,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82,4,0,4,0,0,0.0,4,134,84.0,11.5,5.42
1443782,1,6,3,3,0,0,1.0,6,225,102.0,21.66,8.22,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22
1443782,1,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22,6,3,3,0,0,1.0,6,225,102.0,21.66,8.22
1443783,1,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83,7,0,7,0,0,0.0,7,174,79.0,13.24,5.99
1443783,1,7,0,7,0,0,0.0,7,174,79.0,13.24,5.99,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83
1443784,1,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34,4,0,4,0,0,0.0,4,134,84.0,11.5,5.42
1443784,1,4,0,4,0,0,0.0,4,134,84.0,11.5,5.42,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34
1443785,1,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06
1443785,1,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01
1443786,1,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83
1443786,1,8,3,5,0,0,0.6,8,199,74.0,15.1,6.83,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82
1443787,1,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01
1443787,1,9,1,8,0,0,0.125,9,211,84.0,17.52,7.01,11,4,7,0,0,0.5714285714285714,11,195,67.0,17.15,7.22
1443788,1,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06
1443788,1,11,8,3,0,0,2.6666666666666665,11,196,144.0,27.31,8.06,5,2,3,0,0,0.6666666666666666,5,178,110.0,17.27,6.34
1443789,1,6,3,3,0,0,1.0,6,225,102.0,21.66,8.22,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5
1443789,1,12,7,5,0,0,1.4,12,197,86.0,25.34,8.5,6,3,3,0,0,1.0,6,225,102.0,21.66,8.22
1444531,0,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32
1444531,0,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1444532,0,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1444532,0,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1444534,0,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1444534,0,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32
1444535,0,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1444535,0,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1444536,0,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55
1444536,0,11,8,3,0,0,2.6666666666666665,11,233,141.0,29.33,9.55,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32
1444537,0,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32
1444537,0,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1444550,0,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21,4,0,4,0,0,0.0,4,136,77.0,10.15,4.9
1444550,0,4,0,4,0,0,0.0,4,136,77.0,10.15,4.9,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21
1444551,0,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29
1444551,0,12,5,7,0,0,0.7142857142857143,12,217,87.0,18.76,7.29,10,3,6,0,1,0.5,10,180,126.0,21.96,8.21
1444669,0,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83
1444669,0,4,3,1,0,0,3.0,4,220,151.0,25.15,9.83,5,5,0,0,0,5.0,5,244,0.0,35.25,8.32
1444947,1,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82
1444947,1,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1444948,1,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82
1444948,1,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1444949,1,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82
1444949,1,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1444950,1,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1444950,1,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82
1444951,1,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09
1444951,1,9,2,7,0,0,0.2857142857142857,9,140,47.0,10.29,5.09,11,11,0,0,0,11.0,11,230,0.0,27.3,8.82
1444952,1,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37
1444952,1,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75
1444953,1,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08
1444953,1,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04
1444954,1,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37
1444954,1,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08
1444955,1,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04
1444955,1,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75
1444956,1,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75
1444956,1,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08
1444957,1,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37
1444957,1,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04
1444958,1,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04
1444958,1,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08
1444959,1,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37
1444959,1,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75
1444960,1,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04
1444960,1,6,3,3,0,0,1.0,6,173,62.0,15.4,7.04,6,1,5,0,0,0.2,6,180,0.0,22.16,7.75
1444961,1,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37
1444961,1,6,4,2,0,0,2.0,6,186,0.0,29.0,7.37,6,4,2,0,0,2.0,6,183,104.0,22.05,8.08
